,influencer_id,influencer_name,influencer_main_genre,influencer_active_start
16605,459616,Michael McDonald,Pop/Rock,1970
16606,585896,The Wallflowers,Pop/Rock,1990
16610,1006765,Rodriguez,Pop/Rock,1960
16618,33666,Supertramp,Pop/Rock,1970
16774,219655,Little River Band,Pop/Rock,1970
16837,6310,Semisonic,Pop/Rock,1990
16873,208997,Rita Coolidge,Pop/Rock,1960
16947,32433,Texas,Pop/Rock,1980
17007,679219,Dave Alvin,Pop/Rock,1970
17019,341672,No Doubt,Pop/Rock,1980
17025,956268,Wilson Phillips,Pop/Rock,1980
17056,38291,Sneaky Pete Kleinow,Pop/Rock,1970
17059,111963,Chris Whitley,Pop/Rock,1980
17084,198922,Esquerita,Pop/Rock,1950
17088,320442,Racer X,Pop/Rock,1980
17520,97949,The International Submarine Band,Pop/Rock,1960
17755,144538,Curved Air,Pop/Rock,1970
17860,639056,Bush,Pop/Rock,1990
18002,757177,The Blasters,Pop/Rock,1970
18017,923801,The Young Rascals,Pop/Rock,1960
18072,227697,Robbie Williams,Pop/Rock,1990
18106,482572,The West Coast Pop Art Experimental Band,Pop/Rock,1960
18125,605965,Atlanta Rhythm Section,Pop/Rock,1970
18245,927373,Adolescents,Pop/Rock,1980
18276,170879,Fall Out Boy,Pop/Rock,2000
18283,670226,The Killers,Pop/Rock,2000
18326,800926,Emitt Rhodes,Pop/Rock,1960
18367,217792,Ringo Starr,Pop/Rock,1950
18427,746915,Paul Carrack,Pop/Rock,1970
18489,80649,The Libertines,Pop/Rock,2000
18491,216212,John Cooper Clarke,Pop/Rock,1970
18593,130036,"Crosby, Stills, Nash & Young",Pop/Rock,1960
18595,133528,Jo Jo Gunne,Pop/Rock,1970
18624,57497,B-Movie,Pop/Rock,1970
18628,355412,Placebo,Pop/Rock,1990
18719,28002,Shinedown,Pop/Rock,2000
18720,178799,Staind,Pop/Rock,1990
18724,923323,3 Doors Down,Pop/Rock,1990
18760,128266,Country Joe & the Fish,Pop/Rock,1960
18816,355555,Nitzer Ebb,Pop/Rock,1980
18829,856451,Naked Eyes,Pop/Rock,1980
18856,168110,Downset,Pop/Rock,1990
18858,289599,Linkin Park,Pop/Rock,1990
18911,10982,All,Pop/Rock,1980
18915,75394,Bad Manners,Pop/Rock,1980
18958,843106,Peter Sarstedt,Pop/Rock,1950
19016,168256,Eva Cassidy,Pop/Rock,1980
19189,250976,Low,Pop/Rock,1990
19362,600640,Tindersticks,Pop/Rock,1990
19363,620603,Edwyn Collins,Pop/Rock,1980
19381,614455,The Brian Jonestown Massacre,Pop/Rock,1990
19427,354883,Poe,Pop/Rock,1990
19477,574119,Sugar Ray,Pop/Rock,1990
19485,371879,Pure Prairie League,Pop/Rock,1970
19614,948333,Haircut 100,Pop/Rock,1980
19646,143749,fIREHOSE,Pop/Rock,1980
19698,98944,Kix,Pop/Rock,1970
19834,285693,Robert Gordon,Pop/Rock,1970
19839,7305,Tony Levin,Pop/Rock,1970
19855,405522,The Mothers of Invention,Pop/Rock,1960
19860,502978,Oysterhead,Pop/Rock,2000
19898,762990,The Chantays,Pop/Rock,1960
20038,681154,Yeah Yeah Yeahs,Pop/Rock,2000
20041,762885,Avril Lavigne,Pop/Rock,2000
20043,804431,Dropkick Murphys,Pop/Rock,1990
20117,1839912,Ugly Casanova,Pop/Rock,2000
20130,26825,Paula Cole,Pop/Rock,1990
20194,151549,Belinda Carlisle,Pop/Rock,1980
20196,194246,Garbage,Pop/Rock,1990
20197,365542,Katrina & the Waves,Pop/Rock,1980
20201,785101,Bananarama,Pop/Rock,1980
20252,385180,Masters of Reality,Pop/Rock,1980
20262,747243,Trouble,Pop/Rock,1980
20374,333181,Ronnie Self,Pop/Rock,1950
20438,184471,Unsane,Pop/Rock,1980
20467,105129,Collective Soul,Pop/Rock,1990
20469,120412,Cowboy Mouth,Pop/Rock,1990
20481,745568,Seven Mary Three,Pop/Rock,1990
20555,153915,Duncan Sheik,Pop/Rock,1990
20563,796281,Five for Fighting,Pop/Rock,1990
20611,123363,Converge,Pop/Rock,1990
20754,611104,Atomic Kitten,Pop/Rock,1990
20758,888484,Michelle Branch,Pop/Rock,1990
20759,956973,Hilary Duff,Pop/Rock,1990
20806,388972,Material Issue,Pop/Rock,1980
20808,739041,Fountains of Wayne,Pop/Rock,1990
20998,121746,Cornershop,Pop/Rock,1990
21175,89305,The Jesus Lizard,Pop/Rock,1980
21176,748262,Shellac,Pop/Rock,1990
21217,16361,Patty Duke,Pop/Rock,1960
21231,180023,Tortoise,Pop/Rock,1990
21308,170228,Tygers of Pan Tang,Pop/Rock,1970
21465,845668,Phil Manzanera,Pop/Rock,1970
21500,387095,Reel Big Fish,Pop/Rock,1990
21504,899223,The Slackers,Pop/Rock,1990
21505,953552,Dance Hall Crashers,Pop/Rock,1990
21512,918290,The Tubes,Pop/Rock,1970
21538,298766,Plastic Bertrand,Pop/Rock,1970
21625,503283,Miracle Legion,Pop/Rock,1980
21678,763611,The Godz,Pop/Rock,1960
21701,411745,The Radiators,Pop/Rock,1970
21825,158540,Gavin DeGraw,Pop/Rock,2000
21827,217641,M. Ward,Pop/Rock,1990
21833,724720,Donavon Frankenreiter,Pop/Rock,2000
21914,280692,Jill Sobule,Pop/Rock,1980
22075,299429,Possessed,Pop/Rock,1980
22165,86927,Kelly Clarkson,Pop/Rock,2000
22171,831733,Lindsay Lohan,Pop/Rock,1980
22196,35864,Shriekback,Pop/Rock,1980
22346,243012,Rockpile,Pop/Rock,1970
22409,836394,Scissor Sisters,Pop/Rock,2000
22410,854854,Rufus Wainwright,Pop/Rock,1990
22578,206465,Type O Negative,Pop/Rock,1980
22657,484607,Millencolin,Pop/Rock,1990
22678,132095,Crucifix,Pop/Rock,1980
22762,921598,Sugar,Pop/Rock,1990
22781,8245,Spanky & Our Gang,Pop/Rock,1960
22788,137401,The Cyrkle,Pop/Rock,1960
22791,562663,Harpers Bizarre,Pop/Rock,1960
22876,329232,New Found Glory,Pop/Rock,1990
22877,480956,Midtown,Pop/Rock,1990
22955,487663,The Pop Group,Pop/Rock,1970
22976,796957,Fifty Foot Hose,Pop/Rock,1960
22999,952834,Mano Negra,Pop/Rock,1980
23034,755496,Silver Jews,Pop/Rock,1990
23173,502774,The Rivieras,Pop/Rock,1950
23183,806822,Joey Dee,Pop/Rock,1960
23187,897322,The Remains,Pop/Rock,1960
23230,342691,Pilot,Pop/Rock,1970
23236,648097,Guadalcanal Diary,Pop/Rock,1980
23285,607094,Toadies,Pop/Rock,1980
23292,810592,Machines of Loving Grace,Pop/Rock,1990
23344,222959,MC 900 Ft. Jesus,Pop/Rock,1980
23489,1777836,Bobby Brown,Pop/Rock,1970
23531,944933,Captain Beyond,Pop/Rock,1970
23628,920117,The Uniques,Pop/Rock,1960
23720,938878,Brownsville Station,Pop/Rock,1960
23758,74857,The Hondells,Pop/Rock,1960
23794,840289,Seaweed,Pop/Rock,1990
23844,961152,Yo-Yo,Pop/Rock,1990
23854,109274,Chris Montez,Pop/Rock,1960
24122,545534,Cannibal Corpse,Pop/Rock,1980
24125,752303,Snapcase,Pop/Rock,1990
24161,854203,Porcupine Tree,Pop/Rock,1980
24246,847970,Piebald,Pop/Rock,1990
24336,840215,Peter Murphy,Pop/Rock,1970
24515,42589,The Beta Band,Pop/Rock,1990
24519,620056,Bright Eyes,Pop/Rock,1990
24524,1113,t.A.T.u.,Pop/Rock,2000
24527,201983,Westlife,Pop/Rock,1990
24530,537444,Busted,Pop/Rock,2000
24569,2006721,The Dead Weather,Pop/Rock,2000
24624,490860,Three Days Grace,Pop/Rock,1990
24635,49797,Steven Tyler,Pop/Rock,1970
24645,288154,Rose Tattoo,Pop/Rock,1970
24708,1498,All That Remains,Pop/Rock,1990
24718,71373,BBMak,Pop/Rock,1990
24747,297839,Sasha,Pop/Rock,1990
24874,224925,Joseph Arthur,Pop/Rock,1990
24956,368578,Puffy AmiYumi,Pop/Rock,1990
25034,847374,Jesse McCartney,Pop/Rock,1990
25035,949780,Hanson,Pop/Rock,1990
25079,616296,Ashlee Simpson,Pop/Rock,2000
25093,101415,Ivy,Pop/Rock,1990
25097,597239,April March,Pop/Rock,1990
25138,347151,Jewel,Pop/Rock,1990
25175,21009,Slash,Pop/Rock,1980
25303,487012,The Wailers,Pop/Rock,1950
25327,812388,Kenny Wayne Shepherd,Pop/Rock,1990
25350,450991,The Weepies,Pop/Rock,2000
25408,246169,Whiskeytown,Pop/Rock,1990
25415,753833,Son Volt,Pop/Rock,1990
25441,868616,Nickelback,Pop/Rock,1990
25443,988627,Fuel,Pop/Rock,1990
25484,97384,Kings of Leon,Pop/Rock,2000
25487,520583,My Morning Jacket,Pop/Rock,1990
25528,185383,French Kicks,Pop/Rock,2000
25834,201958,General Public,Pop/Rock,1980
25867,35719,Steve Harley,Pop/Rock,1970
26096,641709,Camera Obscura,Pop/Rock,1990
26174,118979,The Dandy Warhols,Pop/Rock,1990
26199,615304,Ash,Pop/Rock,1990
26228,949211,Girls at Our Best!,Pop/Rock,1980
26247,938638,Buffalo Tom,Pop/Rock,1980
26380,492521,Mina,Pop/Rock,1960
26399,485525,The Starting Line,Pop/Rock,1990
26432,625278,Broken Social Scene,Pop/Rock,1990
26439,32401,Triumph,Pop/Rock,1970
26447,527024,Bruce Dickinson,Pop/Rock,1970
26543,174132,Tuxedomoon,Pop/Rock,1970
26594,232598,Days of the New,Pop/Rock,1990
26683,495288,The Rentals,Pop/Rock,1990
26760,128141,Cranes,Pop/Rock,1980
26774,921542,A.R. Kane,Pop/Rock,1980
26794,757070,Steve Perry,Pop/Rock,1970
26795,813463,John Waite,Pop/Rock,1970
26804,31606,Smog,Pop/Rock,1990
26940,135059,Classics IV,Pop/Rock,1960
27189,103447,Kim Wilde,Pop/Rock,1980
27206,520215,Cactus,Pop/Rock,1970
27281,186545,Mae,Pop/Rock,2000
27284,595768,Motion City Soundtrack,Pop/Rock,1990
27348,412393,Melanie C,Pop/Rock,1990
27381,919853,The Tokens,Pop/Rock,1960
27417,85806,Billy Thorpe,Pop/Rock,1950
27674,85038,Iron and Wine,Pop/Rock,2000
27678,233147,Howie Day,Pop/Rock,1990
27860,412710,Milli Vanilli,Pop/Rock,1980
28030,787696,Dicks,Pop/Rock,1980
28069,100659,Labradford,Pop/Rock,1990
28243,16132,Sevendust,Pop/Rock,1990
28248,509156,Mudvayne,Pop/Rock,1990
28251,791734,Coal Chamber,Pop/Rock,1990
28254,855232,Powerman 5000,Pop/Rock,1990
28261,48123,Marine Girls,Pop/Rock,1980
28326,919603,Animal Collective,Pop/Rock,1990
28371,621101,The Bouncing Souls,Pop/Rock,1980
28372,755745,Swingin' Utters,Pop/Rock,1990
28376,333903,New Musik,Pop/Rock,1980
28539,528895,Vasco Rossi,Pop/Rock,1980
28543,285232,Maroon 5,Pop/Rock,1990
28545,514563,Muse,Pop/Rock,1990
28618,40294,Swell,Pop/Rock,1990
28722,38061,The Bats,Pop/Rock,1980
28724,299567,Poi Dog Pondering,Pop/Rock,1980
28739,944293,Calexico,Pop/Rock,1990
28853,814871,Mad Season,Pop/Rock,1990
28910,395187,Nena,Pop/Rock,1980
28949,318085,Panic! At the Disco,Pop/Rock,2000
28967,1811373,Space,Pop/Rock,1970
28987,172582,Franz Ferdinand,Pop/Rock,2000
29027,164686,Ben Folds Five,Pop/Rock,1990
29071,574033,Modern English,Pop/Rock,1970
29104,769486,Iced Earth,Pop/Rock,1980
29236,896817,The Sapphires,Pop/Rock,1960
29371,925450,Three Dog Night,Pop/Rock,1960
29655,831448,Romeo Void,Pop/Rock,1970
29741,90945,Colosseum,Pop/Rock,1960
30047,58934,The Faint,Pop/Rock,1990
30050,343455,Pinback,Pop/Rock,1990
30094,886961,Relient K,Pop/Rock,1990
30096,45560,The Mars Volta,Pop/Rock,2000
30147,159655,Shadows Fall,Pop/Rock,1990
30148,175379,Unearth,Pop/Rock,1990
30149,382565,Mastodon,Pop/Rock,1990
30158,400815,Nerf Herder,Pop/Rock,1990
30289,178621,Ultra Vivid Scene,Pop/Rock,1980
30384,333766,New Model Army,Pop/Rock,1980
30422,953875,Danielle Dax,Pop/Rock,1970
30594,253408,White Lion,Pop/Rock,1980
30623,618230,Alex Van Halen,Pop/Rock,1970
30948,185543,Green Jelly,Pop/Rock,1980
31020,226556,Dead or Alive,Pop/Rock,1980
31164,509524,Al Kooper,Pop/Rock,1960
31304,169099,Lush,Pop/Rock,1980
31509,84258,Kirsty MacColl,Pop/Rock,1980
31700,176332,Right Said Fred,Pop/Rock,1990
31766,674600,Manfred Mann's Earth Band,Pop/Rock,1970
31866,919282,999,Pop/Rock,1970
31998,24113,Tripping Daisy,Pop/Rock,1990
32345,393031,Ohio Express,Pop/Rock,1960
32456,491174,Suffocation,Pop/Rock,1990
32498,349180,Jimmy Barnes,Pop/Rock,1970
32538,176256,Elisa,Pop/Rock,2000
32905,164189,Cast,Pop/Rock,1990
32910,257160,Jon Brion,Pop/Rock,1990
33200,892586,The Normal,Pop/Rock,1970
33243,14724,Paul Brady,Pop/Rock,1980
33306,22875,Temple of the Dog,Pop/Rock,1990
33329,105030,Coheed and Cambria,Pop/Rock,2000
33415,107556,Kimya Dawson,Pop/Rock,1990
33574,347451,Plumb,Pop/Rock,2000
33822,406657,Meredith Brooks,Pop/Rock,1990
33961,213273,Joey McIntyre,Pop/Rock,1980
34077,793898,Cockney Rejects,Pop/Rock,1980
34082,125829,Coralie Cl??ment,Pop/Rock,2000
34248,829033,Huey Lewis,Pop/Rock,1970
34699,214383,U.K.,Pop/Rock,1970
34741,194578,Gang Green,Pop/Rock,1980
34829,11620,Alvin Lee,Pop/Rock,1960
34879,477001,Texas Tornados,Pop/Rock,1980
34931,40743,Audioslave,Pop/Rock,2000
35219,12491,Taylor Dayne,Pop/Rock,1980
35360,754587,Steve Hackett,Pop/Rock,1970
35391,20984,Shelley Fabares,Pop/Rock,1940
35419,166658,Hum,Pop/Rock,1980
35674,276626,Rob Halford,Pop/Rock,1970
35681,609590,Caribou,Pop/Rock,2000
35684,753422,The Album Leaf,Pop/Rock,2000
36164,317571,Jennifer Love Hewitt,Pop/Rock,1990
36234,36975,The Babys,Pop/Rock,1970
36435,191070,Wang Chung,Pop/Rock,1970
36572,122381,Jacques Dutronc,Pop/Rock,1960
36933,832507,Rocket from the Crypt,Pop/Rock,1990
37064,97395,Colin Hay,Pop/Rock,1980
37065,98467,Klaatu,Pop/Rock,1970
37077,937397,Brooklyn Bridge,Pop/Rock,1960
37130,178371,Egg Hunt,Pop/Rock,1980
37220,11046,Tracy Bonham,Pop/Rock,1990
37276,490852,Our Lady Peace,Pop/Rock,1990
37279,746302,Train,Pop/Rock,1990
37352,334243,Phil Ramone,Pop/Rock,1960
37355,595559,Arif Mardin,Pop/Rock,1960
37359,855619,Primitive Radio Gods,Pop/Rock,1990
37596,857621,Keane,Pop/Rock,1990
37697,957340,Nightwish,Pop/Rock,1980
37722,483716,The Vapors,Pop/Rock,1970
37740,753868,Sigur R?3s,Pop/Rock,1990
37904,793456,Electronic,Pop/Rock,1990
37907,49026,Switchfoot,Pop/Rock,1990
38458,206658,Werly Fairburn,Pop/Rock,1950
38496,860561,The Fray,Pop/Rock,2000
38521,159410,Further Seems Forever,Pop/Rock,1990
38539,467444,Of Montreal,Pop/Rock,1990
38635,577358,The Used,Pop/Rock,2000
38870,48265,Silverchair,Pop/Rock,1990
39403,921359,The Tremeloes,Pop/Rock,1950
39404,167296,Caravan,Pop/Rock,1960
39408,470588,Mick Taylor,Pop/Rock,1960
39656,934243,Tom Robinson Band,Pop/Rock,1970
39776,185999,Voodoo Glow Skulls,Pop/Rock,1990
40183,419102,The Shins,Pop/Rock,1990
40336,866271,Nick Cave & the Bad Seeds,Pop/Rock,1980
40426,175025,Eddie Vedder,Pop/Rock,1980
40495,307102,Puddle of Mudd,Pop/Rock,1990
40639,376793,Brandi Carlile,Pop/Rock,2000
40661,207290,DeVotchKa,Pop/Rock,1990
40665,890559,The Olivia Tremor Control,Pop/Rock,1990
40672,614933,Four Year Strong,Pop/Rock,2000
40674,777009,Comeback Kid,Pop/Rock,2000
40871,919418,The Thermals,Pop/Rock,2000
40910,31442,Anastacia,Pop/Rock,1980
40923,29604,Shocking Blue,Pop/Rock,1960
40928,558954,Natasha Bedingfield,Pop/Rock,2000
40943,138071,The Dresden Dolls,Pop/Rock,2000
40948,664770,Gorillaz,Pop/Rock,2000
40960,760214,Dr. Dog,Pop/Rock,1990
40980,894962,The Postal Service,Pop/Rock,2000
41069,818702,Grizzly Bear,Pop/Rock,2000
41143,840708,Vengaboys,Pop/Rock,1990
41195,511257,The Soup Dragons,Pop/Rock,1980
41197,800695,Fun Lovin' Criminals,Pop/Rock,1990
41216,666244,The Knife,Pop/Rock,2000
41280,59758,Bleeding Through,Pop/Rock,2000
41345,952786,Goldfrapp,Pop/Rock,1990
41348,2717459,Tori Kelly,Pop/Rock,2000
41386,691371,Avenged Sevenfold,Pop/Rock,1990
41391,94792,Imogen Heap,Pop/Rock,1990
41393,367188,Rihanna,Pop/Rock,2000
41394,503460,Adele,Pop/Rock,2000
41397,859589,Katy Perry,Pop/Rock,2000
41398,994823,Lady Gaga,Pop/Rock,2000
41399,2124046,Florence + the Machine,Pop/Rock,2000
41438,221059,Jason Mraz,Pop/Rock,1990
41468,919239,4 Non Blondes,Pop/Rock,1980
41549,185591,Arcade Fire,Pop/Rock,2000
41598,710448,Katie Herzig,Pop/Rock,1990
41627,134051,Elbow,Pop/Rock,1990
41630,380651,Metric,Pop/Rock,2000
41650,222153,Hot Hot Heat,Pop/Rock,1990
41665,469519,Ashley Tisdale,Pop/Rock,1990
41720,631275,Emmure,Pop/Rock,2000
41747,2165952,Justin Bieber,Pop/Rock,2000
41760,166505,Feist,Pop/Rock,1990
41764,663645,Bon Iver,Pop/Rock,2000
41773,681718,Xiu Xiu,Pop/Rock,2000
41797,237773,Mark Ronson,Pop/Rock,1990
41799,639748,Blue,Pop/Rock,1990
41800,44776,Beth Hart,Pop/Rock,1990
41803,386560,Regina Spektor,Pop/Rock,2000
41804,562850,Lily Allen,Pop/Rock,2000
41838,277572,Phoenix,Pop/Rock,1990
41839,662416,Vampire Weekend,Pop/Rock,2000
41840,843995,Peter Bjorn and John,Pop/Rock,1990
41849,923745,Aaron Carter,Pop/Rock,1990
41874,109628,Panda Bear,Pop/Rock,2000
41883,9218,Tracey Thorn,Pop/Rock,1980
41940,233136,Josh Ritter,Pop/Rock,1990
41988,472102,Taylor Swift,Pop/Rock,2000
41999,2995948,Flume,Pop/Rock,2010
42007,2397780,Bridgit Mendler,Pop/Rock,2010
42011,128873,Jack White,Pop/Rock,1990
42013,755918,The Black Keys,Pop/Rock,2000
42030,548397,Jonas Brothers,Pop/Rock,2000
42031,720741,Hannah Montana,Pop/Rock,2000
42033,922398,Sugababes,Pop/Rock,1990
42034,1013375,The Script,Pop/Rock,2000
42050,798658,Emil?-ana Torrini,Pop/Rock,1990
42087,1032082,Bruno Mars,Pop/Rock,2000
42119,749743,Steps,Pop/Rock,1990
42135,528243,Mystery Jets,Pop/Rock,2000
42136,990368,Foals,Pop/Rock,2000
42151,94861,Kings of Convenience,Pop/Rock,1990
42154,182302,Ray LaMontagne,Pop/Rock,2000
42157,755152,The Avett Brothers,Pop/Rock,2000
42159,896216,Band of Horses,Pop/Rock,2000
42161,990366,Fleet Foxes,Pop/Rock,2000
42202,1422105,Karnivool,Pop/Rock,2000
42233,1029659,LMFAO,Pop/Rock,2000
42265,219428,Uncle Kracker,Pop/Rock,1990
42282,2048033,Sleigh Bells,Pop/Rock,2000
42283,2290007,Grimes,Pop/Rock,2010
42286,280897,Deerhunter,Pop/Rock,2000
42296,187422,Funeral for a Friend,Pop/Rock,2000
42344,944700,Leona Lewis,Pop/Rock,2000
42345,996127,Demi Lovato,Pop/Rock,2000
42355,670734,Goldfinger,Pop/Rock,1990
42368,1055021,Bombay Bicycle Club,Pop/Rock,2000
42372,822089,Jordan Knight,Pop/Rock,1980
42380,736318,All Time Low,Pop/Rock,2000
42382,866215,McFly,Pop/Rock,2000
42405,485365,Thirty Seconds to Mars,Pop/Rock,1990
42406,569600,Angels & Airwaves,Pop/Rock,2000
42458,1072350,Mumford & Sons,Pop/Rock,2000
42459,2031918,Local Natives,Pop/Rock,2000
42460,2867436,Alt-J,Pop/Rock,2010
42493,366681,Paramore,Pop/Rock,2000
42511,180516,Dave Grohl,Pop/Rock,1990
42535,580300,Sufjan Stevens,Pop/Rock,1990
42536,588246,Los Campesinos!,Pop/Rock,2000
42537,1507678,The Middle East,Pop/Rock,2000
42538,2873356,The Lumineers,Pop/Rock,2000
42589,479149,A Perfect Circle,Pop/Rock,1990
42634,586843,The Dangerous Summer,Pop/Rock,2000
42638,985076,The Wonder Years,Pop/Rock,2000
42639,1391526,La Dispute,Pop/Rock,2000
42644,2639628,Ed Sheeran,Pop/Rock,2000
42659,325357,Arctic Monkeys,Pop/Rock,2000
42660,573391,Paolo Nutini,Pop/Rock,2000
42682,460390,Okkervil River,Pop/Rock,2000
42690,80358,Kesha,Pop/Rock,2000
42692,2598627,Skylar Grey,Pop/Rock,2010
42703,2507287,The Wanted,Pop/Rock,2010
42704,2766592,One Direction,Pop/Rock,2010
42747,3006966,Jon Bellion,Pop/Rock,2010
42757,588887,Thom Yorke,Pop/Rock,1980
42761,2814183,King Krule,Pop/Rock,2010
